0,3XTjerBg_PywBN81Ts45Bg,India's Restaurant,"['indpak', 'halal', 'seafood']",3,2,2945,4.5,4366 Fountain Ave,Los Angeles,CA
1,uteG6HIb4an-y5fFCXWo7w,Anarkali Indian Restaurant,['indpak'],1,2,2977,4.5,7013 Melrose Ave,Los Angeles,CA
2,52QPoJFEObNp6f6rv8XthQ,India's Tandoori,"['indpak', 'gluten_free', 'vegan']",3,2,1190,4.0,11819 Wilshire Blvd,Los Angeles,CA
3,B6fT0KdNWPKH9Yjaz06NiA,Biriyani Kabob House,"['pakistani', 'halal', 'indpak']",3,2,908,4.5,3525 W 3rd St,Los Angeles,CA
4,2Z7pKTwHhFwuH-aTCgd-Rg,India's Tandoori,"['indpak', 'halal', 'seafood']",3,2,1464,4.0,5468 Wilshire Blvd,Los Angeles,CA
5,tEK23PiHNXBHzu8994jurg,India's Tandoori Hollywood,"['indpak', 'halal', 'seafood']",3,2,421,4.5,7300 Sunset Blvd,Los Angeles,CA
6,EB-RtApkwptE3wRCQO8bCw,Badmaash - Downtown LA,"['indpak', 'newamerican']",2,2,1841,4.0,108 W 2nd St,Los Angeles,CA
7,4F3nRn85JxIqj0lqycrLsg,India's Grill,['indpak'],1,2,796,4.5,428 S San Vicente Blvd,Los Angeles,CA
8,j3zbQyVS9C9SwzZGzAGAgg,Cardamom Indian Cuisine,"['indpak', 'halal', 'vegetarian']",3,2,916,4.5,7233 Beverly Blvd,Los Angeles,CA
9,84PmY6fwOx9Z33aX3sb_GQ,Electric Karma,"['indpak', 'vegan', 'vegetarian']",3,2,862,4.0,8222 1/2 W 3rd St,Los Angeles,CA
10,8xDS6n0UqmbVJByWOkMojg,Anarbagh,['indpak'],1,2,278,4.0,4656 Franklin Ave,Los Angeles,CA
11,-PUEaxpFX3cLI--IdeVXMg,Agra Cafe,['indpak'],1,2,567,4.0,4325 W Sunset Blvd,Los Angeles,CA
12,s_TkskxxmbPyq4UKRBJHRw,Bombay Beach,['indpak'],1,2,222,4.5,1338 W 7th St,Los Angeles,CA
13,0zxyLKLp408CevWUpf5ziQ,Chef Arango Indian Restaurant,"['indpak', 'halal']",2,0,41,5.0,4506 W Pico Blvd,Los Angeles,CA
14,7pKS39Tdt0c1hAhdxOWZqA,House of Curry,"['indpak', 'halal', 'himalayan']",3,2,230,4.0,1888 S Western Ave,Los Angeles,CA
15,CiOuPxuFKEMD2nJaifUWjg,India's Oven,"['indpak', 'vegan', 'gluten_free']",3,2,1222,4.5,11645 Wilshire Blvd,Los Angeles,CA
16,TTKm4n8XiKD7-2Y6a-sHpw,Curry King,"['indpak', 'pakistani', 'halal']",3,2,417,4.0,2830 Fletcher Dr,Los Angeles,CA
17,4LhbgdN4mxORJt3ZDc3r9Q,Electric Lotus,['indpak'],1,2,388,4.5,1739 N Vermont Ave,Los Angeles,CA
18,MngSqXZbc4-x8lZTby1SrA,Himalayan House,"['indpak', 'himalayan']",2,2,328,4.0,1277 W Jefferson Blvd,Los Angeles,CA
19,9OqeSaKmGjo2xhvcSI-Xog,Badmaash - Fairfax,"['indpak', 'bars', 'newamerican']",3,2,287,4.0,418 N Fairfax Ave,Los Angeles,CA
20,HZXXU4g4VD-ymQC5aM86_w,India’s Clay Pit,['indpak'],1,2,330,4.0,309 N Virgil Ave,Los Angeles,CA
21,66UC2fpGPhcCHgGo_56HJQ,Taj India Palace,['indpak'],1,2,496,4.0,8320 Lincoln Blvd,Los Angeles,CA
22,mhV6ajue2eUPVWMULH9Jxg,The Bombay Frankie Company,['indpak'],1,2,781,4.5,6000 Sepulveda Blvd,Culver City,CA
23,1noKWuAZ6hTG7FVmrw4Eow,Tulsi Indian Eatery,"['vegetarian', 'indpak']",2,0,53,5.0,408 S Main St,Los Angeles,CA
24,_0i6Kzr3TMmL_SYo77faSQ,Taj Mahal of India Restaurant,['indpak'],1,2,564,4.0,8566 W Pico Blvd,Los Angeles,CA
25,lWdBkq9P2uir3v1xL3aGnQ,Kapoor's Akbar Indian Restaurant,['indpak'],1,2,261,4.5,701 W Cesar E Chavez Ave,Los Angeles,CA
26,Aj3s1c0bU8pXnD3bV3EicQ,Mayura Indian Restaurant,"['indpak', 'vegetarian', 'buffets']",3,2,1292,4.0,10406 Venice Blvd,Culver City,CA
27,1QIE6_5eJzBIctAdkb0IBw,Crown Of India,"['indpak', 'seafood']",2,2,673,4.0,6755 Santa Monica Blvd,Los Angeles,CA
28,kbgEwipbXeu3fAbornL96g,Tara's Himalayan Cuisine,"['himalayan', 'indpak']",2,2,1134,4.0,10855 Venice Blvd,Los Angeles,CA
29,yE2lmUXi-cfDY1gDhNpMdA,India Sweets & Spices,"['indpak', 'vegetarian', 'pizza']",3,1,542,3.5,3126 Los Feliz Blvd,Los Angeles,CA
30,v26WyWlMfBd0X7b3EkZZjQ,Amar Desh Indian Restaurant,"['indpak', 'halal']",2,2,234,4.0,2411 W Olympic Blvd,Los Angeles,CA
31,IO1_ymYSWbPAaWhU53pqcw,Urban India Grill,"['asianfusion', 'indpak']",2,2,229,4.5,12907 Sherman Way,Los Angeles,CA
32,ltA_qN6XjuUXoJNvQJFcIA,India’s Kitchen,['indpak'],1,0,70,4.5,12825 Venice Blvd,Los Angeles,CA
33,ur-joWvA_fPN_oxW50VwCQ,The Indian Kitchen,"['indpak', 'halal', 'vegetarian']",3,2,415,4.0,8165 Santa Monica Blvd,West Hollywood,CA
34,1kqAUNH6rDOMc7KQfrnqjA,Anar Indian Restaurant,['indpak'],1,2,533,4.0,1807 N Cahuenga Blvd,Los Angeles,CA
35,dsLXkd3rvWSaYsl1Xe4C4w,Star of India Tandoori Restaurant,['indpak'],1,2,241,4.0,730 Vine St,Los Angeles,CA
36,upl-3W-EGpSeKZD2jdI0rw,Masala Grill,"['indpak', 'intlgrocery', 'organic_stores']",3,2,220,4.0,5607 San Vicente Blvd,Los Angeles,CA
37,EMEXhuFSQAgEEg6yN0XOsw,India Sweet House,"['indpak', 'vegetarian']",2,1,215,4.0,5992 W Pico Blvd,Los Angeles,CA
38,D-Rhul6GSkOJQY4Xcx1g3w,Urban Masala,['indpak'],1,2,616,4.0,6554 Hollywood Blvd,Los Angeles,CA
39,Aj_O-2Sf3Bqso3vGvvBDVg,Maharaja Cuisine Of India,['indpak'],1,2,345,4.5,1321 Westwood Blvd,Los Angeles,CA
40,9ydobHfhTBbWLSF8eZTbTw,Anarbagh Beverly Hills,['indpak'],1,2,528,4.5,138 S Beverly Dr,Beverly Hills,CA
41,6sOis7jSU7uam8w35WEn7A,Mr. Masala,"['indpak', 'halal']",2,2,237,4.0,949 S Figueroa St,Los Angeles,CA
42,5MORxFcPj3u1D9Jp1AZj4A,IndiMex Eats,"['indpak', 'mexican', 'halal']",3,1,345,4.5,1106 N Cahuenga Blvd,Los Angeles,CA
43,d9UNjK5t3UiMM5Da9q4KCg,Spice Affair Beverly Hills Indian Restaurant,['indpak'],1,3,638,4.5,50 N La Cienega Blvd,Beverly Hills,CA
44,1IGFIOIXXFtTFuq3-UQ30A,Abhiruchi Grill,"['indpak', 'buffets']",2,2,208,4.5,10823 Venice Blvd,Los Angeles,CA
45,RnblmIZbbETiuW7bDOdRAw,Tandoori Eats,['indpak'],1,2,437,4.5,10004 National Blvd,Los Angeles,CA
46,NC5jKdkiE_B0KghBiVxiuQ,Flavor of India,['indpak'],1,2,148,4.5,7950 Sunset Blvd,West Hollywood,CA
47,L9_-zRSBehi6OJAyaaoQvA,Biriyani Kabob House,"['indpak', 'pakistani', 'bangladeshi']",3,0,2,5.0,517 S Spring St,Los Angeles,CA
48,9P8aaRNTsY03FgTWuNMcxQ,Handi Kabab House,"['indpak', 'kebab']",2,1,164,4.0,360 S Alvarado St,Los Angeles,CA
49,lNXM0LruPbNCFFCXB0Vzyg,Masala #2,"['indpak', 'vegetarian', 'seafood']",3,2,69,4.5,7226 Sunset Blvd,West Hollywood,CA
0,_ilI4Knop17ZFODCoYsUxQ,Flavor of India,['indpak'],1,2,506,4.5,12321 Ventura Blvd,Studio City,CA
1,g4pgc_lnkLchfuGXmUl1oA,Manas Indian Cuisine,"['indpak', 'buffets']",2,2,522,3.5,2823 S Vermont Ave,Los Angeles,CA
2,_5Z-g0BH0iYTu7qDKZf_2A,Mia Jee Tandoori,"['indpak', 'halal', 'pakistani']",3,2,253,4.0,205 S Vermont Ave,Los Angeles,CA
3,WPUxN0YNeO5aeGKRgr3w8w,All India Cafe,['indpak'],1,2,426,4.5,316 N Brand Blvd,Glendale,CA
4,6zO7ihNqwMKyQDtgkyRbZg,Nizam Of India,['indpak'],1,2,374,4.0,10871 W Pico Blvd,Los Angeles,CA
5,hQp4-qevJC8AfHpWwLvWMg,Zafran Pot,"['indpak', 'halal', 'buffets']",3,2,457,4.5,10408 Venice Blvd,Culver City,CA
6,Lf1DIrvipU6JZ51HWsIxZg,Lal Mirch Indian Restaurant,['indpak'],1,2,909,4.5,11138 Ventura Blvd,Studio City,CA
7,1EMNJAZpx5tKT5DkzCtQgw,23rd Street Cafe,"['indpak', 'mexican', 'newamerican']",3,1,437,4.0,936 W 23rd St,Los Angeles,CA
8,GLIk2cSeavAr1k-7xZeJFw,Southern Spice,['indpak'],1,0,27,4.5,1842 W Washington Blvd,Los Angeles,CA
9,ntiTrhI8Bc_jl-1MfdEpQg,Flavor of India,['indpak'],1,2,975,4.0,161 E Orange Grove Ave,Burbank,CA
10,LD4N3CKqjKqWYv_xhSm1qQ,Annapurna Cuisine,"['indpak', 'vegetarian', 'buffets']",3,2,565,4.0,10200 Venice Blvd,Culver City,CA
11,zkgtSC5wVC2-T3c27fQdwg,Curry Bowl Indian Express,['indpak'],1,2,52,4.5,8504 W 3rd St,Los Angeles,CA
12,H1kT_CR6XBmvf3PXMuJPGg,Jaipur Cuisine of India,['indpak'],1,2,648,4.0,10916 W Pico Blvd,Los Angeles,CA
13,Ra2eu1yxmndfR24-OVx8DA,Saffron,['indpak'],1,1,70,3.5,300 S Grand Ave,Los Angeles,CA
14,VlK70WlHut29D1rwtE3maA,Samosa House and Bharat Bazaar,"['indpak', 'vegetarian', 'vegan']",3,1,1041,4.0,11510 W Washington Blvd,Culver City,CA
15,2gkXUnz_JUHL3e23miYeMQ,Bollywood Bites,['indpak'],1,2,252,3.5,1051 Gayley Ave,Los Angeles,CA
16,XB8faWRI7qmp2_FCPyridA,Tibet Nepal House,"['himalayan', 'indpak']",2,2,1349,4.5,36 E Holly St,Pasadena,CA
17,eOE6OQX0P87jALUycKvR_w,Bollywood Grill,"['indpak', 'buffets']",2,2,99,4.5,6756 Hollywood Blvd,Hollywood,CA
18,o7-NdfmDpGlUDSytKsoeYA,Curry Time - Los Angeles,"['indpak', 'desserts']",2,0,79,4.5,8241 Tampa Ave,Los Angeles,CA
19,PkG4ci-dqnWptreOIvtvpQ,Indian Masala House,['indpak'],1,2,229,4.5,17934 Ventura Blvd,Los Angeles,CA
20,kOuS9tWEyMrGrb_dHjaTMg,Samosa House East,"['vegetarian', 'indpak']",2,1,785,4.0,10700 Washington Blvd,Culver City,CA
21,rbcoewz2xcqaKfIolUb2qg,Jasmine Market & Deli,"['burmese', 'indpak', 'halal']",3,1,587,4.5,4135 1/2 Sepulveda Blvd,Culver City,CA
22,1wiUoxTgK491xb8Ujwbi7A,Mia’s Kitchen,['trinidadian'],1,0,62,4.5,312 Rosecrans Ave,Manhattan Beach,CA
23,oZFV_MdvHd443M2RV_cEBQ,Golden Indian Grill and Pizza,"['indpak', 'pizza']",2,1,139,4.0,5954 W Pico Blvd,Los Angeles,CA
24,vixV3as8ixlghKQ4lf0yfg,Chacha Tandoori,"['pakistani', 'indpak']",2,0,15,4.5,13920 Van Nuys Blvd,Arleta,CA
25,7KT1z-nx9gBZGccx1hpdwA,Taras Himalayan Cuisine,"['himalayan', 'indpak']",2,2,82,4.5,262 26th St,Santa Monica,CA
26,AVBzqTzu5u8QdVaLni2Gpw,India's Flavor,['indpak'],1,2,597,4.0,3303 N Verdugo Rd,Glendale,CA
27,JCCHmKOSNcUPcOBzPqiYzQ,Claypit Indian cuisine - Sherman Oaks,['indpak'],1,0,53,4.5,14611 Ventura Blvd,Sherman Oaks,CA
28,drYIFWc8kJ4Eabi0g4YdMg,Ayur Ras Healing Foods,['indpak'],1,3,55,5.0,,Los Angeles,CA
29,-TbXlVKr3gOAV1r7k-XEQA,Noya Kitchen,"['halal', 'burgers', 'chicken_wings']",3,0,120,5.0,4204 W 3rd St,Los Angeles,CA
30,pReCYRVIdVHX2JsRbzSCyg,The Bollywood Kitchen,"['indpak', 'chinese', 'foodtrucks']",3,0,45,4.0,,West Hollywood,CA
31,Uy0H_qq1NCpc9ULe5IdIPg,Taste of India,['indpak'],1,1,299,4.5,5937 State St,Huntington Park,CA
32,MDWfVopusuIJgT-l9PA1KA,Mandovi Indian Cuisine,"['indpak', 'buffets']",2,2,301,4.0,150 S Sepulveda Blvd,El Segundo,CA
33,JT5YNSmSBbE_KggJJ4aOlw,All India Cafe - West LA,"['indpak', 'vegetarian', 'vegan']",3,2,524,4.0,12113 Santa Monica Blvd,Los Angeles,CA
34,12l72TSd1kQUVyT94yOnMQ,Chargha House,"['indpak', 'halal', 'pakistani']",3,2,269,4.0,5571 Sepulveda Blvd,Culver City,CA
35,DUyEKQq77GxK2yccyAUCUg,Holi Organic Takeout Indian Cuisine,['indpak'],1,0,9,3.5,2131 Colorado Blvd,Los Angeles,CA
36,p6dKGxAHoj882FGqODAewQ,Tamarind of LA,"['indpak', 'pakistani']",2,1,35,4.5,934 S Los Angeles St,Los Angeles,CA
37,Jx1hDF2_kpgivPfZ8oxk8A,Royal Curry Cafe,"['indpak', 'halal']",2,2,503,4.5,4329 Lankershim Blvd,North Hollywood,CA
38,j4MXL154G1mAZ6Oy3ivuYQ,Mahan Indian Restaurant,"['indpak', 'buffets', 'vegan']",3,2,639,4.0,110 W Main St,Alhambra,CA
39,ccDqEPoyhQFd69fLI4VGCg,India's Clay Pit,['indpak'],1,2,286,4.0,5667 Lankershim Blvd,North Hollywood,CA
40,jinXFLvOqN3QVe3gL30U_A,Agra Tandoori,"['indpak', 'seafood']",2,2,783,4.5,19560 Ventura Blvd,Tarzana,CA
41,fo24nUAsE-vfbQnL1JmUbQ,Bollywood Cafe,['indpak'],1,2,545,4.0,11101 Ventura Blvd,Studio City,CA
42,SPpV2Ou7Y3grRc1fn-S10w,Cali Tandoor,"['indpak', 'buffets', 'kebab']",3,2,160,5.0,9609 W Venice Blvd,Culver City,CA
43,hrlQSuJWbI09ysO0YuLLwg,Downtown India Grill,['indpak'],1,0,11,5.0,1423 W Pico Blvd,Los Angeles,CA
44,v-bcbcnBjHlBdw0CNd8kXQ,Oishi’s Kitchen,['indpak'],1,0,3,5.0,5000 Echo St,Los Angeles,CA
45,nuEnKgmx3Z11wQP3AuyKVw,Al-Noor,"['indpak', 'pakistani', 'halal']",3,2,957,4.5,15112 Inglewood Ave,Lawndale,CA
46,9mxpfLkfDP2WEdD9aESOBA,Kurrypinch,['srilankan'],1,0,95,5.0,6159 Van Nuys Blvd,Van Nuys,CA
47,svZZxiVPaOLLjjt0aPdggQ,Bangla Bazar & Restaurant,"['bangladeshi', 'halal', 'indpak']",3,1,62,3.5,4205 W 3rd St,Los Angeles,CA
48,iYOT4UMt8AWXH2EByN-9iA,Tandoor India,['indpak'],1,2,700,4.0,2622 Pico Blvd,Santa Monica,CA
49,y8TRn_c2GWNwNXP2skOMxg,Flavor of Punjab,['indpak'],1,2,342,4.5,5650 E 2nd St,Long Beach,CA
0,w-lX_cOGKsrwnznSKoNZ-w,Swadesh,"['grocery', 'bangladeshi', 'halal']",3,1,105,4.0,4153 W 3rd St,Los Angeles,CA
1,Sh9YjgPoBwO8mwpWixGAvw,Bollywood Zaika,['indpak'],1,2,281,4.5,633 N Pacific Coast Hwy,Redondo Beach,CA
2,4r0cX7eVMb3rwxd6xSnbLg,Govinda's Natural Food Restaurant,"['vegetarian', 'indpak', 'buffets']",3,1,287,4.5,3764 Watseka Ave,Los Angeles,CA
3,dUdEJlsLoIqjVY_VK40Q7g,Tandoor-A-India,['indpak'],1,2,685,4.0,8406 Pershing Dr,Playa Del Rey,CA
4,RqRMzq-IuPofVNv1DoRfsA,Anarbagh Indian Cuisine,"['indpak', 'venues', 'seafood']",3,2,1791,4.5,22721 Ventura Blvd,Woodland Hills,CA
5,TBZQBj0Rali2SjlDLahU6w,Samosa House Santa Monica,['indpak'],1,2,314,4.0,2301 Main St,Santa Monica,CA
6,1vqr4x1-q7grL7ue6y3yIw,Deshi Food & Groceries,"['grocery', 'indpak', 'pakistani']",3,1,61,3.5,3723 W 3rd St,Los Angeles,CA
7,7UHkt60gV5WlMIMidlpBTg,India's Tandoori,['indpak'],1,2,652,4.0,142 N San Fernando Blvd,Burbank,CA
8,Tp-giLlFK3oAzVVckYeBlw,Bombay Curry Cuisine & Pizza,"['pizza', 'halal', 'indpak']",3,0,130,4.5,14617 Crenshaw Blvd,Gardena,CA
9,1DzOF8xHN1vYgr65NEM-_w,India Jones,['indpak'],1,2,19,3.5,3670 Broadway Pl,Los Angeles,CA
10,MDv7OdjUTOa0slgDF4g_aQ,India's Oven,['indpak'],1,2,240,3.5,1896 Westwood Blvd,Los Angeles,CA
11,umcEw5SBfLS3MrsS-U7VBg,Saffron,"['indpak', 'hotdogs']",2,1,168,3.5,505 S Flower St,Los Angeles,CA
12,7rio_T3BIJhmoOA3NiFasQ,Taste of India - Sherman Oaks,['indpak'],1,2,463,4.0,13903 Ventura Blvd,Sherman Oaks,CA
13,9gFki4NT49xg-O9ltG8qCg,Manohar's Delhi Palace,['indpak'],1,2,572,4.0,581 S Azusa Way,La Puente,CA
14,4c-T9i6K9rQjyB12jVJq_A,Anarbagh,"['indpak', 'vegetarian']",2,2,816,4.5,17312 Ventura Blvd,Encino,CA
15,Sm0rx5XacefovY6VqhOLBA,Streets Of India Cafe,"['indpak', 'buffets']",2,2,798,4.0,16260 Ventura Blvd,Encino,CA
16,h42RBuDx7MxTQrvpIiiECw,Radhika Modern Indian,['indpak'],1,2,727,4.0,966 Mission St,South Pasadena,CA
17,aR69DJhZNjbdhY-L7YozWg,India Restaurant La Habra,"['indpak', 'buffets']",2,2,719,5.0,1920 W Whittier Blvd,La Habra,CA
18,VxA3A-DzCDV-DNgZP4ofqw,New Flavor of India,"['indpak', 'buffets']",2,2,504,4.0,3684 Rosemead Blvd,Rosemead,CA
19,-Zvw7Gzw8PFZpKPCyCr_Ww,Punjab Indian Market and Cuisine,"['indpak', 'intlgrocery']",2,1,157,4.5,618 W Las Tunas Dr,San Gabriel,CA
20,4KsIYWtOkiGvfXYQwrW8Uw,TUMBI Craft Indian Kitchen,['indpak'],1,2,274,4.0,115 Santa Monica Blvd,Santa Monica,CA
21,QjjBVHsRazAbCL4d0rKVzg,Bhanu Indian Cuisine & Market,"['indpak', 'intlgrocery']",2,2,1181,4.5,7246 Rosemead Blvd,San Gabriel,CA
22,con-hdVjSyRrMnP7d80EAQ,Annapurna Grill,"['indpak', 'buffets']",2,2,383,3.5,929 E Colorado Blvd,Pasadena,CA
23,XqGWcu3L7HxognsxxKAjsQ,Assam Indian Kitchen,['indpak'],1,2,287,3.5,10719 Burbank Blvd,North Hollywood,CA
24,eJkDFqOupx5V21H7PIJlPA,Gangadin Indian,"['indpak', 'seafood']",2,2,547,4.0,12067 Ventura Pl,Studio City,CA
25,6bu8J-XsCDWjZpiWk1-LuQ,Jivana Cafe,"['indpak', 'vegan', 'british']",3,0,11,4.5,20 Washington Blvd,Marina Del Rey,CA
26,YhL95P6Fg6UUxrDRZhcCHw,Addi's Darbar,['indpak'],1,2,573,4.5,800 Torrance Blvd,Redondo Beach,CA
27,qDmJaJjLtjcB4Evd-VCbNA,Simpang Asia,"['indonesian', 'malaysian', 'halal']",3,2,1641,4.0,10433 National Blvd,Los Angeles,CA
28,1yC0bvHYjYYEN-p4Uojgqw,India's Curry Place,"['indpak', 'desserts', 'seafood']",3,2,21,3.5,311 N Virgil Ave,Los Angeles,CA
29,GrasU_iB87_RK6zD2wEHvQ,New India Sweets & Spices,"['indpak', 'intlgrocery']",2,1,132,3.5,1245 S Fairfax Ave,Los Angeles,CA
30,cf1dWwKFynuOlrpzND6EfQ,Flamin Curry,['indpak'],1,1,521,4.5,3344 E Broadway,Long Beach,CA
31,nfI8MdT99Wd9fsPTIezxdQ,Bollywood Indian Restaurant & Banquet,['indpak'],1,2,321,4.5,14426 Ventura Blvd,Sherman Oaks,CA
32,skDvkEEI4e3F-AfODBvkLg,Salomi Indian and Bangladesh Restaurant,"['indpak', 'desserts', 'bangladeshi']",3,2,167,4.5,11009 Burbank Blvd,North Hollywood,CA
33,Lzu-hxXmlv8O7jwBY6jMlw,Curry Hut Indian Food,"['indpak', 'desserts', 'bbq']",3,1,521,4.5,8838 Whittier Blvd,Pico Rivera,CA
