0,3XTjerBg_PywBN81Ts45Bg,India's Restaurant,"['indpak', 'halal', 'seafood']",3,2,2945,4.5,4366 Fountain Ave,Los Angeles,CA
40,8Vt_UM3Hgh8bEgJivxDc8Q,Biryani Pot on Wheels,"['foodtrucks', 'indpak']",2,0,1,3.0,,Artesia,CA
41,F9gJst5uKZQM0herymyTiA,Little Dhaka,"['grocery', 'bangladeshi']",2,1,53,3.5,18159 Pioneer Blvd,Artesia,CA
42,rf20-kFTkk9BC4tfr8K_3g,Trejos Tacos - La Brea,"['mexican', 'vegan', 'newmexican']",3,2,1734,3.5,1048 S La Brea Ave,Los Angeles,CA
43,lke5cmNoy4A-4bn_n0Apuw,Green Temple,"['vegetarian', 'breakfast_brunch', 'sandwiches']",3,2,825,4.5,1700 S Catalina Ave,Redondo Beach,CA
44,8lQdlnHokoGzTCpR8c1PPw,Vinh Loi Tofu,"['vietnamese', 'vegan']",2,2,1730,4.5,18625 Sherman Way,Reseda,CA
45,fnieyvmWe2B3bJ19bnxt6g,Donut Friend,"['donuts', 'vegan']",2,1,2482,4.5,5107 York Blvd,Los Angeles,CA
46,uKFxLPO4M7f-gFGsdKtT-w,Charo Chicken,"['mexican', 'chicken_wings', 'halal']",3,1,251,4.0,4846 Paramount Blvd,Lakewood,CA
47,3qI3wAXbSZvirEP3VuusaA,Leonor's Mexican Vegetarian Restaurant,"['mexican', 'vegetarian', 'vegan']",3,1,557,4.0,12445 Moorpark St,Studio City,CA
48,HIP48G5p_A-bI1jZ2uOgdw,Veggie Grill,"['vegetarian', 'vegan', 'newamerican']",3,2,1532,4.0,720 S Allied Way,El Segundo,CA
49,IJiQIAqXKpEEewTZ-WBYxg,Inca Gourmet Restaurant,"['buffets', 'peruvian']",2,1,94,3.5,15651 Hawthorne Blvd,Hawthorne,CA
0,EwMfxT3R8ZwIpeEexn_TiQ,sweetgreen,"['salad', 'vegetarian']",2,2,179,4.0,11677 San Vicente Blvd,Los Angeles,CA
1,OPrzpDfVx2Vy3Q9_HVXnvg,RT Kitchen,"['indpak', 'vegetarian']",2,2,11,4.0,15714 Pioneer Blvd,Norwalk,CA
2,cV_vPwixGpnG3S-1YwVAKg,Open Sesame,"['lebanese', 'wine_bars', 'halal']",3,2,3325,4.0,5215 E 2nd St,Long Beach,CA
3,bgFDeHodns7eWHgmyZckRw,Juice Crafters,"['juicebars', 'breakfast_brunch', 'vegan']",3,0,26,4.0,3827 W Sunset Blvd,Los Angeles,CA
4,rPufWjgun7CSJi2xoNSTFw,Skewers Halal,"['halal', 'mideastern', 'italian']",3,2,276,4.5,9820 Topanga Cyn Blvd,Chatsworth,CA
5,OHWCVynd0X-5sZyaOM7AuQ,One Veg World,"['vegan', 'burgers', 'sandwiches']",3,2,1189,4.0,178 S Glendora Ave,West Covina,CA
6,XQHfN8Fq68XdSJCQ6J-AYA,Happy Days Cafe,"['desserts', 'coffee', 'gluten_free']",3,1,866,4.0,14552 Ventura Blvd,Los Angeles,CA
7,mulh6QPw7vnAN2f7IlP09g,Green Earth Vegan Cuisine,"['vegan', 'vegetarian']",2,2,649,4.0,37 S Fair Oaks Ave,Pasadena,CA
8,dqu6_3i9uVO1-oeUNd-hXA,Ahimsa Vegan Cafe,['vegan'],1,2,921,4.0,340 E 4th St,Long Beach,CA
9,Du_ngPVMS5QDryrdzlpJSA,Burger Bombay Food Truck,"['indpak', 'foodtrucks', 'burgers']",3,0,1,1.0,2627 N Durfee Ave,El Monte,CA
10,SRFhLDZYQiQ5YBrmEF_59g,Famous Shish Kabob,"['persian', 'mediterranean', 'halal']",3,2,294,4.0,2616 E Colorado Blvd,Pasadena,CA
11,EGdpLJ2urbMIRKT96MxoOg,Nine & Nine Thai Kitchen,"['thai', 'noodles', 'vegetarian']",3,2,1251,4.0,738 E Colorado Blvd,Pasadena,CA
12,GJMEgdKmkpEk40nv7bg9Kg,Kabab Crush,"['mediterranean', 'mideastern', 'kebab']",3,2,1259,4.5,18300 Gridley Rd,Artesia,CA
13,6-cwH6mdCxjA03tzasjwDg,House of Shish Kabob,"['persian', 'halal']",2,2,257,4.0,10224 Mason Ave,Chatsworth,CA
14,iCB1-VOwhb0PqbbUAziVhg,Asian Spot,"['meats', 'pakistani']",2,1,28,3.5,8327 Tampa Ave,Northridge,CA
15,VSfemyFtdCyba_QSmS_5Lg,Bhimas Non-Veg,['indpak'],1,2,25,3.5,18766 Pioneer Blvd,Artesia,CA
16,eg7MygM_88BpGaEZ4E7pqw,Thai Corner Kitchen,"['thai', 'halal']",2,2,293,4.0,499 S Brookhurst St,Anaheim,CA
17,N-1OMW5Sr6MvAPbrwfbQOA,Mama's Moussaka,"['fooddeliveryservices', 'indpak']",2,0,1,1.0,2350 Pico Blvd,Santa Monica,CA
18,oR4IyNH2GW6l-KRDt1-HrQ,New Delhi Spiceland,"['grocery', 'vegetarian', 'delis']",3,1,30,3.5,18900 Roscoe Blvd,Northridge,CA
19,wQWQ35D1BMmANVTs9lf8-g,Tirupathi Bhimas,['indpak'],1,2,89,3.0,18792 Pioneer Blvd,Artesia,CA
20,aQoYOwarHYL0Pkyr8Hbuzw,Bombay Sweets & Snacks,['indpak'],1,1,89,2.5,18526 Pioneer Blvd,Artesia,CA
21,NkQbwwK_Nrb8iQWjnTAOBA,Tonys Darts Away,"['pubs', 'gastropubs', 'vegan']",3,2,1237,4.5,1710 Magnolia Blvd,Burbank,CA
22,4laHtLIauL7UGPhIUAV53w,Indian Fresh Food From Fresh Kabobs- Long beach,['indpak'],1,0,1,3.0,220 E 4th St,Long Beach,CA
23,sIo9JRtFv9MwSvsdBAx1pA,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,528,3.0,326 Wilshire Blvd,Santa Monica,CA
24,wcXr-YYmyeic1g_VQZwY8A,Al Amir Bakery,"['bakeries', 'halal', 'lebanese']",3,1,449,4.5,905 S Brookhurst St,Anaheim,CA
25,C95jJ9abbTs__EdaxgRF0A,Pop's Hot Dogs,"['hotdog', 'gluten_free']",2,1,155,3.5,11700 National Blvd,Los Angeles,CA
26,9oAqOH_FqnB3olhHTQ0rMg,Copper Lamp Liquor & Deli,"['indpak', 'delis']",2,1,13,2.0,205 W Foothill Blvd,Monrovia,CA
27,fT5h65Y91LeAn_epJEHgMg,California Chicken Cafe,"['wraps', 'tradamerican', 'salad']",3,2,699,4.0,2401 Wilshire Blvd,Santa Monica,CA
28,oK7er7r4d8dxJBP-aB_34Q,The Hotspot Grill,"['halal', 'tradamerican', 'pakistani']",3,1,57,4.0,12211 E Centralia St,Lakewood,CA
29,ajDiBj3eaRyvuT9NNZcVhA,Real Food Daily,"['breakfast_brunch', 'vegan']",2,2,1445,4.0,414 N La Cienega Blvd,West Hollywood,CA
30,sYn3SNQP-j2t2XSwjlCbRg,Monty's Good Burger,"['burgers', 'vegan', 'hotdogs']",3,2,2114,4.5,516 S Western Ave,Los Angeles,CA
31,wm7t-vDsCwbw3ykfuKTVTg,Juice Crafters,"['juicebars', 'breakfast_brunch', 'vegan']",3,2,278,4.0,702 S Spring St,Los Angeles,CA
32,lwsw6EugyiNs3UtZ8ArR6Q,Garden Wok,"['chinese', 'vegetarian', 'vegan']",3,2,682,4.0,6117 Reseda Blvd,Tarzana,CA
33,PEPJFfthSeVqjC2au214tA,Under The Sun,"['raw_food', 'vegan', 'juicebars']",3,2,233,4.5,244 E 3rd St,Long Beach,CA
34,IeHJh1NpujYNzBZ_ohH-aw,El Cocinero,"['mexican', 'vegan']",2,0,264,5.0,6265 Sepulveda Blvd,Van Nuys CA,CA
35,HRXY0oBSnGxat0IxyYYvtw,Hatam Restaurant,"['mideastern', 'persian', 'halal']",3,2,576,4.0,2383 West Lincoln Ave.,Anaheim,CA
36,p5XaUm_-jkO8tFFQrMeLqw,Juice Crafters,"['juicebars', 'breakfast_brunch', 'vegan']",3,2,101,4.0,293 S Robertson Blvd,Beverly Hills,CA
37,8UXNCnZKe8z0DMCPRhPNmQ,Aachi Chettinad Mess,['indpak'],1,0,1,2.0,3244 W Lincoln Ave,Anaheim,CA
38,KuarfSEd-b8mgi-oDncSFw,Shreem Spices & Foods India,"['indpak', 'importedfood']",2,0,1,4.0,18748 Pioneer Blvd,Artesia,CA
39,1iH0JS9j41v_i7hxuUL8Yw,Tocaya - Century City,"['mexican', 'vegan', 'gluten_free']",3,2,351,3.5,10250 Santa Monica Blvd,Los Angeles,CA
40,_XRKbrp7FKZprP1vMoMzNw,Veggie Grill,"['vegetarian', 'newamerican', 'vegan']",3,2,705,4.0,2533-D Pacific Coast Hwy,Torrance,CA
41,lKGGs1E1houK2c5hYUsI4Q,Follow Your Heart  Market and Cafe,"['healthmarkets', 'vegetarian', 'vegan']",3,2,1473,4.5,21825 Sherman Way,Canoga Park,CA
42,O99a0XabPd95eVra-Jhx1A,Kareem's,"['mediterranean', 'salad', 'wraps']",3,2,559,4.5,1208 S Brookhurst St,Anaheim,CA
43,IzR3T3mESJlnJIDTTpztZQ,Sweetfin,"['poke', 'japanese', 'gluten_free']",3,2,131,3.5,3112 Sunset Blvd,Los Angeles,CA
44,-6409d3I9znnDwVH497ulA,The HipPea,"['falafel', 'vegan']",2,1,627,4.5,2023 E 4th St,Long Beach,CA
45,RxkqbslEeF7IeeSqfOa02A,Roma Specialty Pizza,"['pizza', 'brazilian', 'buffets']",3,2,839,4.0,10826 Venice Blvd,Culver City,CA
46,JWSCy9Eyg3DwZoPK_oetRg,Dhaba Cuisine of India,['indpak'],1,2,260,4.0,2104 Main St,Santa Monica,CA
47,yzDUiqVExAQ_wD6HWq6vXw,Lovely Spice Land,"['grocery', 'halal']",2,2,24,3.5,7568 Winnetka Ave,Winnetka,CA
48,pTAg1bwiqvW4ruCXcStiSg,Chicago's Pizza With A Twist,"['pizza', 'chicken_wings', 'gluten_free']",3,2,298,4.0,11767 South St,Artesia,CA
49,anLLAcJkMI4IGCaS4wGE7Q,Yard House,"['bars', 'newamerican', 'vegetarian']",3,2,2036,3.5,330 East Colorado Blvd,Pasadena,CA
0,usxz8wmdhDJ8iMUtoLPWpQ,The Gourmet Soup Kitchen,"['soup', 'vegetarian', 'vegan']",3,1,131,5.0,23229 Saticoy St,West Hills,CA
1,FjeJOpiweItEdygOyv-49A,Juice Crafters,"['juicebars', 'breakfast_brunch', 'vegan']",3,2,93,4.0,2718 Griffith Park Blvd,Los Angeles,CA
2,ufBGcod7163xbOBfGAAchQ,Oliver Cafe | Lounge - Beverly Hills,"['juicebars', 'sandwiches', 'wraps']",3,2,131,3.5,9601 Wilshire Blvd,Beverly Hills,CA
3,EgRkCh4c4i8uFrCrMQFSvg,Twist & Grill,"['mediterranean', 'wraps']",2,1,137,3.5,735 S Figueroa St,Los Angeles,CA
4,dEjk9rohtQNg6TJ8cc3n-A,Juice Crafters,"['vegan', 'juicebars', 'breakfast_brunch']",3,2,88,3.5,15324 Antioch St,Pacific Palisades,CA
5,eAz0NMpLPBVl0HnOYfF2pA,Upscale Vegan,['vegan'],1,0,4,2.0,8781 West Pico Blvd,Los Angeles,CA
6,jm0FSz16HBzMLa3pQgXghg,Happy Veggie,"['vegetarian', 'vietnamese', 'vegan']",3,2,673,4.5,709 N Pacific Coast Hwy,Redondo Beach,CA
7,fSlxD9XJl14PAlyOFO1Sww,Yantra Kitchen,"['indpak', 'italian', 'wine_bars']",3,0,50,4.5,18511 Pioneer Blvd,Artesia,CA
8,vURmA-iN74c6_2pIv_InsQ,Veggie's Delight Co,"['vegetarian', 'taiwanese']",2,1,81,4.5,11736 E 166th St,Artesia,CA
9,YnQCukEYnnZy8OiKNUHfQA,Juice Crafters,"['juicebars', 'breakfast_brunch', 'vegan']",3,2,119,3.5,4260 Lincoln Blvd,Marina Del Rey,CA
10,zw7drID-xY0MldixZlpgoQ,Jeje Mediterranean Grill,"['mediterranean', 'halal', 'kebab']",3,2,819,4.0,16970 San Fernando Mission Blvd,Granada Hills,CA
11,fK71cXdyV8qNkDMAhpDDiQ,Moo BBQ,"['korean', 'bbq', 'buffets']",3,2,2889,4.0,11746 S St,Artesia,CA
12,wR0jMwR6kl1Q35LoNPeNIw,The Vegan Joint,['vegan'],1,2,328,4.0,20855 Ventura Blvd,Woodland Hills,CA
13,LAdWWdFsGnWj-yMKaIyYEQ,Al Sanabel,"['bakeries', 'mideastern', 'vegetarian']",3,1,212,4.5,816 S Brookhurst St,Anaheim,CA
14,0MO-UkRwMvPfONiOtEltig,Tocaya - Venice,"['mexican', 'vegan', 'gluten_free']",3,2,899,4.5,1715 Pacific Ave,Venice,CA
15,gpYGxW90yfIwaZeMM-bM7Q,Green Street Café,"['mediterranean', 'lebanese', 'kebab']",3,2,152,4.5,730 E Green St,Pasadena,CA
16,pwTwhPoieNrzkrOzj6D5hw,Garden Fresh Vegan,"['vegetarian', 'vegan', 'chinese']",3,1,155,4.5,16034 Gale Ave,Hacienda Heights,CA
17,yXNZiSDhU47hWfCreKHATw,Str8 Up Tacos,"['tacos', 'vegan', 'vegetarian']",3,1,775,4.5,8471 Walker St,La Palma,CA
18,HrrQ19VwlVTYcpgv6Gh4eg,Juice Crafters,"['juicebars', 'breakfast_brunch', 'vegan']",3,2,286,4.0,14550 Ventura Blvd,Los Angeles,CA
19,wYXSvKXpCfT6_Maez7AHwg,Hokkaido Restaurant,"['buffets', 'japanese', 'seafood']",3,2,1101,3.0,3030 Cherry Ave,Long Beach,CA
20,Xyz__MfBmTZeyT0ibOOLnA,Family Meat Market,"['meats', 'afghani']",2,1,25,4.0,8363 Reseda Blvd,Northridge,CA
21,6gpwCYJQ5_k72dbbMb28cw,Royal India Grill,"['indpak', 'buffets', 'seafood']",3,2,65,4.5,2015 Westminster Mall,Westminster,CA
22,qs_A9KedPy-nH7_JX5M5gA,Vinh Loi Tofu - Cerritos,"['vietnamese', 'vegan', 'vegetarian']",3,2,359,4.5,11818 South St,Cerritos,CA
23,6KgkmqQZ03bepJMOKqaymw,Fat Tomato Pizza,"['pizza', 'gluten_free', 'vegan']",3,2,238,4.0,446 Pacific Coast Hwy,Hermosa Beach,CA
24,6fE9paqYRnFHBKBeh6pfeA,Veggie Grill,"['newamerican', 'vegan']",2,2,776,4.0,200 S Lake Ave,Pasadena,CA
25,qdKN8M0u7Y0r1ThYzo8bgw,Vegas Seafood Buffet,"['buffets', 'seafood', 'chinese']",3,2,766,3.0,3525 W Carson St,Torrance,CA
26,EsJwZEXABVMBSY8VzxwbPA,Ambala  Express,['indpak'],1,2,1,2.0,18413 Pioneer Blvd,Artesia,CA
27,u4z789OMHJVpNGW9jSF3HQ,Thai Blvd Bistro,"['thai', 'vegetarian', 'asianfusion']",3,2,489,4.5,20935 Vanowen St,Canoga Park,CA
28,FYcr2s6jEdsoL3YV455UtQ,Green Cottage,"['mediterranean', 'pizza', 'kebab']",3,2,749,4.0,17312 Ventura Blvd,Encino,CA
29,0QAUuCHhjqX7J9P_AVYkBQ,I Cuisine,"['italian', 'halal', 'pizza']",3,2,168,3.5,1001 N Euclid St,Anaheim,CA
30,p_-rs888s5sLYtt2QwuD0g,Cali Veggie Restaurant,"['vegetarian', 'vietnamese']",2,1,89,4.5,15691 Brookhurst St,Westminster,CA
31,mhdSehb855hJdVvmTbkPlA,Bo De Tinh Tam Chay,"['vietnamese', 'vegetarian']",2,2,703,4.0,15352 Beach Blvd,Westminster,CA
32,PDci4QrrbGln5FyM-uv0lQ,New Town Super Buffet,"['buffets', 'seafood', 'sushi']",3,2,410,3.0,1100 N San Fernando Blvd,Burbank,CA
33,HHmcR9OVKpfeS3T6zzWckA,Juice Crafters,"['juicebars', 'vegan', 'breakfast_brunch']",3,2,283,4.0,11682 San Vicente Blvd,Los Angeles,CA
34,-M0aSSQqEEAkxsXLwXwIvQ,The Sun Vegan,['vegan'],1,1,392,5.0,11743 Edinger Ave,Fountain Valley,CA
35,d8uHNNf53HoYgpivVcxalA,Long Beach Vegan and Music Festival,"['festivals', 'vegan']",2,2,23,3.0,Rainbow Lagoon Park,Long Beach,CA
36,fa7FQOC-m02iZAabzm8lHw,Yard House,"['bars', 'newamerican', 'vegetarian']",3,2,2499,3.5,401 Shoreline Village Dr,Long Beach,CA
37,Ilg--tSLUBlMrjI2JgCvDg,Au Lac,"['vietnamese', 'vegan', 'raw_food']",3,2,1359,4.5,16563 Brookhurst St,Fountain Valley,CA
38,TZnrnc4uIR6tGutDJiEPNw,El Cholo Cafe Pasadena,"['mexican', 'cocktailbars', 'buffets']",3,2,1034,3.0,300 E Colorado Blvd,Pasadena,CA
39,mgRIuatYCr4HZa80AWOOWw,Juice Crafters,"['breakfast_brunch', 'juicebars', 'vegan']",3,2,99,4.0,2811 Ocean Park Blvd,Santa Monica,CA
40,BIrM17k1ApiS-IR1HTTNjw,Kirari West Bake Shop,"['bakeries', 'coffee', 'gluten_free']",3,2,679,4.5,707 N Pacific Coast Hwy,Redondo Beach,CA
41,ume60CEvZOqXxA1eFS7K-A,The Halal Guys,"['halal', 'mideastern', 'mediterranean']",3,2,675,4.0,11435 S St,Cerritos,CA
42,mXr-Cap3FNx19luFE1RVqg,Green Tomato Grill,"['gluten_free', 'newamerican', 'vegan']",3,2,383,4.0,16062 Goldenwest St,Huntington Beach,CA
43,ogFn9-iNXcJ4yFiN5ZsPow,Real Food Daily - Pasadena,"['vegan', 'newamerican', 'breakfast_brunch']",3,2,1010,4.0,899 E Del Mar Blvd,Pasadena,CA
44,lShle4DULpLZRrccILOdqQ,Vegi Wokery,"['chinese', 'vegetarian', 'vegan']",3,1,398,4.0,11329 183rd St,Cerritos,CA
45,NGOnzqtfDVdfZSnwqGdwIA,Dekkadance,"['pizza', 'seafood', 'buffets']",3,3,417,3.5,900 Wilshire Blvd,Los Angeles,CA
46,XORRUOB9IaRqNqO39vQFPQ,Pho CT Asian Cafe,"['vietnamese', 'vegan', 'noodles']",3,1,416,4.0,8366 Topanga Canyon Blvd,Canoga Park,CA
47,WhqT1GfflgrQbCmZ4S9r2g,viva la vegan tacos,"['vegan', 'tacos']",2,1,68,5.0,10709 Balboa Blvd,Los Angeles,CA
48,zJEZthLP01WnrwqUECpnIg,Veggie Grill,"['newamerican', 'vegan', 'vegetarian']",3,2,616,4.0,16542 Ventura Blvd,Encino,CA
49,baAzDMm6GW4tCDnXje0z7g,Healthy Greens,"['juicebars', 'vegan', 'acaibowls']",3,2,273,4.0,20929 Ventura Blvd,Woodland Hills,CA
0,1J0vIhbahrbo4r-ECFZYig,Vegan Pizza,"['vegan', 'pizza']",2,2,1079,4.5,12022 Chapman Ave,Garden Grove,CA
1,UJvj44lAeaPoVMaoX3GtfA,Altayebat Market,"['grocery', 'halal', 'markets']",3,1,108,3.5,1217 S Brookhurst St,Anaheim,CA
2,UdWQu4w9l3Y9aKkioWUryw,Todo Verde,"['vegan', 'catering', 'latin']",3,2,56,5.0,,Los Angeles,CA
3,EV9Y3bszD56lyxo0zNAxtQ,Shakey's Pizza Parlor,"['pizza', 'buffets']",2,2,90,2.5,8022 E Rosecrans Ave,Paramount,CA
4,Tje7dEXyYztx_UyXLAf3Mw,Fa-Sai Thai,"['desserts', 'thai', 'gluten_free']",3,1,820,4.5,12910 Harbor Blvd,Garden Grove,CA
5,hNcjsM8KkQOw4PFciqkS-w,Equelecuá Cuban Vegan Café,"['cuban', 'vegan']",2,2,836,4.0,55 S Madison Ave,Pasadena,CA
6,zqLicKLLXP6EIAvuhtqoJw,King Palace Buffet,['buffets'],1,2,341,2.0,10460 Rosecrans Ave,Bellflower,CA
7,w0UL61WryR79hlmcHvCqkw,Papa Pizza Pie,"['pizza', 'gluten_free']",2,1,752,4.5,1105 S Euclid St,Fullerton,CA
8,jIu7TUg3cDAmK07KbwAOKw,Cafe Sierra,"['newamerican', 'buffets', 'seafood']",3,3,968,3.5,555 Universal Hollywood Dr,Universal City,CA
9,iSS9CQrpq_D2J1zJ-4GV3g,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,863,3.0,321 W Katella Ave,Anaheim,CA
10,1OlHVYfq2GevQ56FS8oweg,Tebo Tebo Tea Express,"['coffee', 'desserts', 'wraps']",3,1,1047,2.5,13916 Brookhurst St,Garden Grove,CA
11,7tKP4mI07i6A31QVBCr7Jg,California Chicken Cafe,"['tradamerican', 'salad', 'wraps']",3,2,454,3.5,9045 Topanga Canyon Blvd,Chatsworth,CA
12,o5RJUFQJgVhaFRtZpzCfxA,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,715,3.0,21821 Oxnard St,Woodland Hills,CA
13,GYIlrCd5N9z1UNpwKz1rqg,The Luxe Buffet,"['buffets', 'sushi', 'seafood']",3,2,2942,4.0,2008 Westminster Mall,Westminster,CA
14,BuskBVvvVZ9yzS1IfnI6EQ,Goofy's Kitchen,"['tradamerican', 'breakfast_brunch', 'buffets']",3,3,1609,3.5,Disneyland Hotel,Anaheim,CA
15,oVOutQdCBDg_LS-ZcpXSfw,Thuyen Vien,"['vegetarian', 'vietnamese']",2,1,1264,4.5,1740 S Euclid St,Anaheim,CA
