0,V3btCvWa1flTBYt2YKea_g,Bombay Darbar,['indpak'],1,2,1097,4.5,2901 Florida Ave,Miami,FL
1,D2cs6y2Nsee3pAxoyAAAVg,Urban Rasoi - Kendall,['indpak'],1,2,141,5.0,13720 SW 88th St,Miami,FL
2,0Xlb9ZjXJa1I1Yxi1QTnVA,"Ashoka Indian Restaurant, Miami","['indpak', 'seafood', 'desserts']",3,2,324,4.5,295 NW 82nd Ave,Miami,FL
3,krKmADOKM1KjVm4F0rL8lQ,Ghee Indian Kitchen,['indpak'],1,2,528,4.5,8965 SW 72nd Pl,Miami,FL
4,SluxdI59bMwsSx_RBMZucA,Spice Magic Indian Cuisine,['indpak'],1,2,29,4.5,10720 W Flagler St,Miami,FL
5,bAFvhHeVNd8MRM0M4wsqwA,Punjab Indian Cafe,['indpak'],1,2,137,4.5,7950 SW 8th St,Miami,FL
6,-lvidcaRhl89pU8hCByCJA,Spice N Curry,"['indpak', 'grocery']",2,1,128,4.5,123 SW 107th Ave,Miami,FL
7,5194FXoDTKX-XSfd0389ng,Ayesha Fine Dining,['indpak'],1,2,236,4.0,14151 S Dixie Hwy,Miami,FL
8,NtBdy9oTCc_wqGXionh2IA,Namaste Miami,['indpak'],1,0,42,5.0,221 Navarre Ave Coral Gables,Miami,FL
9,Wz609_VP2yMDY0Zlbzggiw,Swagat Indian Kitchen,['indpak'],1,2,124,4.5,900 Biscayne Blvd,Miami,FL
10,zRroPyT6I0iQTUIHv4NOxw,Saffron at Grove,['indpak'],1,2,113,4.5,2982 A Grand Ave,Miami,FL
11,yFEgazo30TTP0uNSFqqHwA,Charcoal Indian Cuisine,['indpak'],1,0,17,4.5,5850 Sunset Dr,Miami,FL
12,xZcUPuEXhXDATj1iP6fU0g,Indian Gate Restaurant,['indpak'],1,0,49,4.0,3250 S Dixie Hwy,Miami,FL
13,h-N_ceE626w_JcN5LJyVOw,Ayesha Fine Dining - Midtown,['indpak'],1,2,82,4.5,120 Buena Vista Blvd,Miami,FL
14,ZS0waY3c6Fa_7upRHCf7lw,Zaika Indian Cuisine,['indpak'],1,2,741,4.5,2176 NE 123rd St,North Miami,FL
15,BVpFz1Xh6QullSCXchHsZg,Taste Buds of India,"['indpak', 'pakistani']",2,2,290,4.0,5850 Sunset Dr,South Miami,FL
16,yufGrwwUbvU1EARLz7X23A,Diya Sunset Harbour,"['indpak', 'vegetarian', 'cocktailbars']",3,0,117,4.5,1766 Bay Rd,Miami Beach,FL
17,JaHF5wK9M6p9jZqzF1uiHg,Ifra's Indian Kitchen,"['indpak', 'seafood', 'halal']",3,0,89,4.5,9543 S Dixie Hwy,Pinecrest,FL
18,5s6pieVNX71fQfBD6EAeZw,Taj Mahal Indian Cuisine,['indpak'],1,0,69,4.0,185 NW 36th St,Miami,FL
19,X9v5lqqsGTYcvdIXm3KCNQ,Asia Grocery,"['grocery', 'indpak', 'importedfood']",3,2,67,4.5,6785 SW 56th St,Miami,FL
20,xdATcAdWbv65ctbWiqwLxA,Lazeez Asian Cuisine,"['indpak', 'pakistani']",2,2,122,4.0,13919 SW 66th St,Miami,FL
21,5DOyFJqU_qRE-o1VDTrZ5A,Kebab Indian Restaurant,"['indpak', 'kebab', 'buffets']",3,2,131,3.5,13448 Bicayne Blvd,Miami,FL
22,WsJdkJhe78xNc-a_ch-wEw,Tasca De España,"['spanish', 'indpak', 'cakeshop']",3,2,247,3.5,8770 SW 24th St,Miami,FL
23,psfWeZbz8jV6sr2glDRgJg,Urban Rasoi - Cutler Bay,['indpak'],1,0,7,5.0,20218 Old Cutler Rd,Cutler Bay,FL
24,o6ZlhqB_TjNQi0wz3fvqwg,Taste Buds of India,"['indpak', 'desserts', 'seafood']",3,2,134,4.0,2624 Ponce De Leon Blvd,Coral Gables,FL
25,cvjh5nKgQ9hZH_l5A4S_uQ,Saffron Indian Cuisine,['indpak'],1,2,421,4.5,12663 S Dixie Hwy,Pinecrest,FL
26,P1RmZQla-EtiyA2wJoN4kg,Vegan Bowl Factory,"['indpak', 'vegan']",2,0,1,5.0,2624 Ponce De Leon,Coral Gables,FL
27,qxErHeezLoI7S4H2KRLsuQ,Ayesha Saffron,"['indpak', 'desserts', 'seafood']",3,2,193,4.0,328 Crandon Blvd,Key Biscayne,FL
28,uIBVcJpXH1pj288qzvv2Kg,B & M Market & Rhoti Shop,"['caribbean', 'halal', 'indpak']",3,1,135,4.5,219 NE 79th St,Miami,FL
29,SMdKjiRrj2cQS6iMf82gsA,Raja's Indian Cuisine,['indpak'],1,1,133,3.0,33 NE 2nd Ave,Miami,FL
30,uZoJd095x1cAEB0fOpJdjA,Akash Miami Beach,['indpak'],1,2,178,4.5,1435 Alton Rd,Miami Beach,FL
31,6uoiwjbD8vL1oYI4HXsG5A,Bengal Indian Cuisine,"['indpak', 'halal', 'bangladeshi']",3,2,84,4.0,109 NE 1st Ave,Miami,FL
32,L-OzpHoY_Hw4mLIYbNDfLA,Taste Buds of India,['indpak'],1,2,202,4.0,946 Normandy Dr,Miami Beach,FL
33,vvUUzPB5cd5NsGLt25MSyg,Taj Mahal Bengal Indian Cuisine,"['indpak', 'halal']",2,2,157,4.0,4579 NW 36th St,Miami Springs,FL
34,HMAHwBjppbMOXqYXNMbAeQ,Mint Leaf Indian Brasserie,['indpak'],1,2,342,3.5,276 Alhambra Cir,Miami,FL
35,Z2ltx_KC6-X3phXwPSp2Uw,Namaste Indian cuisine,['indpak'],1,0,17,5.0,12749 Biscayne Blvd,North Miami,FL
36,RJZ5rojDogyjrJ_38Jt1MQ,Ghee Indian Kitchen,['indpak'],1,0,2,3.5,3620 NE 2nd Ave,Miami,FL
37,kYKZPeShCfF40gBsVNecWw,ittle litaly,"['vegetarian', 'vegan', 'italian']",3,2,192,4.0,3808 SW 8th St,Coral Gables,FL
38,C-zSEREBvHKIw8cJ1hCMdA,Miami Halal,"['halal', 'indpak']",2,0,33,4.5,7904 West Dr,North Bay Village,FL
39,IOhWMV46AMtwjQarm9_Hwg,Ruchi Indian Restaurant,['indpak'],1,2,441,4.0,17085 Pines Blvd,Pembroke Pines,FL
40,Xch4KU1vtaFPjDWzZmXwxg,Bombay Grill,['indpak'],1,2,169,3.0,232 12th St,Miami Beach,FL
41,5oFa16wRJBmuxyZo8w4FIA,Sajna Indian Cuisine,"['indpak', 'wine_bars', 'seafood']",3,0,92,4.5,1933 Hollywood Blvd,Hollywood,FL
42,8mSsqTTZaa76vuuOfdp0xA,Mantra Fine Indian Cuisine,['indpak'],1,2,177,4.5,15953 Pines Blvd,Pembroke Pines,FL
43,pUNEis4cAPcE4IGNXWYHTw,Love Life Cafe,"['gluten_free', 'vegan', 'vegetarian']",3,2,346,4.0,2616 NW 5th Ave,Miami,FL
44,R1sDGvABAnQ_tzgIxXYJbg,Zaika Express,['indpak'],1,0,42,4.5,2021 Pembroke Rd,Hollywood,FL
45,i5pHE-WrYV_d8dQywgK_rA,Taj Mahal Bengal Indian Cuisine,['indpak'],1,2,75,3.5,1321 Washington Ave,Miami Beach,FL
46,VUCk8M5e3BGh_PXXooD5_A,Bombay Darbar,"['indpak', 'asianfusion', 'cocktailbars']",3,2,359,4.5,1521 E Las Olas Blvd,Fort Lauderdale,FL
47,x3p1a0WE4MxGlR6ogYD9kg,Indian Harbor,['indpak'],1,2,474,4.0,1515 SE 17th St,Fort Lauderdale,FL
48,BMxexobPyjZcWHcHbTP5zA,Amsterdam Falafelshop,"['falafel', 'vegan', 'vegetarian']",3,1,264,4.5,5835 Sunset Dr,South Miami,FL
49,us24V-KiRxHonuIO5lZHPg,Aysha Saffron Fine Dining,['indpak'],1,3,5,5.0,328 Crandon Blvd,Key Biscayne,FL
0,IX67kiQSkGeiYj2NVKefdA,Aguacate Sanctuary of Love,"['juicebars', 'vegan', 'yoga']",3,2,166,4.5,12100 SW 43rd St,Miami,FL
1,TJL8u36HeDzYvuxpLYrcaA,Palace Indian Restaurant,['indpak'],1,2,256,4.0,11422 W State Rd 84,Davie,FL
2,0MANvSguASYvOJyWRvYhPA,Caribbean Delite Restaurant,['trinidadian'],1,1,72,4.5,9491 SW 160th St,Palmetto Bay,FL
3,nDulZ7ph2uM5jf3l2xG2ZA,the Mughal Restaurant,['indpak'],1,2,59,4.0,2100 N University Dr,Pembroke Pines,FL
4,MnsegN8w4xdALp2BFgIf0w,Royal India Restaurant,['indpak'],1,2,361,3.5,3801 Griffin Rd,Ft Lauderdale,FL
5,9pasUSkKgeD-fdt-pqFX5w,Saffron Indian Cuisine,['indpak'],1,0,12,3.5,18090 Collins Ave,N Miami Beach,FL
6,2-Zf6fYiy1VOdFv8-fPQaw,Los Costenos,"['cafes', 'spanish', 'indpak']",3,0,3,3.0,1670 NW 119th St,Miami,FL
7,5NcOmzpaEwQVcgArWO1anQ,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,281,3.0,11361 NW 12th St,Miami,FL
8,GqQQau86UzTQegNKJax0ww,Bangalore Dhaba,"['indpak', 'pakistani']",2,0,2,4.0,1768 N University Dr,Pembroke Pines,FL
9,wmj0EK-s7eVUt-YLuox95g,The Green Chicken,"['juicebars', 'salad', 'wraps']",3,2,54,4.5,737 SW 109th Ave,Miami,FL
10,RcM67sWwJOrYTN83PjI72Q,Chayhana Oasis,"['mideastern', 'uzbek', 'kebab']",3,2,298,4.5,250 Sunny Isles Blvd,Sunny Isles Beach,FL
11,URJd1l5N3DOctJE1SMtoqQ,Bollywood Masala,['indpak'],1,1,216,4.0,7400 SW 57th Ave,South Miami,FL
12,RpUKp_c1xgfGp6aokSUNTg,King's Grill,"['indpak', 'halal', 'pakistani']",3,2,81,4.0,9289 Sheridan St,"Hollywood,",FL
13,JU80B8JgGbEMoBroDwCEMw,Sheiks Bakery & Cafe,"['indpak', 'caribbean', 'halal']",3,1,123,4.0,184 N University Dr,Pembroke Pines,FL
14,X88xUqfO3C1sa4UYEYCXLQ,P.F. Chang's,"['chinese', 'asianfusion', 'gluten_free']",3,2,339,3.0,8888 SW 136th St,Miami,FL
15,hoEwm6j_9x2Hv0fD9ZSyHA,Flavors of India,"['grocery', 'indpak', 'importedfood']",3,1,27,4.5,2088 N University Dr,Pembroke Pines,FL
16,Mz8kPJUZOh4F70nx5DYr0A,Ellie's Desi Kitchen,"['indpak', 'pakistani', 'chinese']",3,2,143,3.0,12161 Sheridan St,Cooper City,FL
17,LmVnZ2CVWfbaYF6xFBRHXQ,Ayesha Fine Dining - Midtown,['indpak'],1,0,1,1.0,3250 NE 1st Ave,Miami,FL
18,yUaZo9MpwTWyRVsqZN4zFA,Giardino Gourmet Salads,"['salad', 'soup', 'wraps']",3,2,215,4.0,11624 N Kendall Dr,Miami,FL
19,USTh9lR2_skorA3aVGpzKA,Ali's Roti Shop,"['caribbean', 'indpak', 'breakfast_brunch']",3,1,121,4.5,303 S State Rd 7,Plantation,FL
20,TT9vcoPSAqYo29v3NU_76Q,Planta - South Beach,"['vegan', 'breakfast_brunch', 'bars']",3,3,563,4.0,850 Commerce St,Miami Beach,FL
21,QEnqadf8TMsprHthMNawBA,Mazzat Lebanese Cuisine,"['lebanese', 'salad', 'kebab']",3,0,2,4.5,514 NE 167th St,North Miami Beach,FL
22,rcA2-uR8SIomPspuddZTjw,The Plantisserie,"['vegan', 'organic_stores', 'gluten_free']",3,0,37,4.5,7316 NE 2nd Ave,Miami,FL
23,zkBJXJ7cxmq3f53L-h8-lA,Kabobji,"['mideastern', 'seafood', 'wraps']",3,2,711,4.5,3055 NE 163rd St,North Miami Beach,FL
24,Bihp4ku40Kgk2OxxDBetTQ,Parc 28,"['chinese', 'indpak', 'malaysian']",3,2,83,3.5,1382 Weston Rd,Weston,FL
25,DO-T9_mvYJFJ3twsjkYFdA,Naan Indian Eats,"['popuprestaurants', 'indpak']",2,0,14,4.5,1351 Collins Ave,Miami Beach,FL
26,keHlh-uZ40AvUg3328xtIQ,Coconut Grove Saturday Organic Market,"['farmersmarket', 'vegan']",2,2,155,4.0,3300 Grand Ave,Miami,FL
27,byWtQiHWYz221BXdZZX_Ww,Just Salad,"['salad', 'vegetarian', 'wraps']",3,0,102,4.0,221 North Hiatus Rd,Pembroke Pines,FL
28,Cmanl3prC_2knQ-d87KEng,Holi Vegan Kitchen,"['vegan', 'juicebars', 'wine_bars']",3,2,302,4.0,3099 NE 163rd St,North Miami Beach,FL
29,aFWJ53OqGmH_q6Jn1JFHZw,T And T Gyros,"['mediterranean', 'halal']",2,0,55,4.5,7750 Nova Dr,Davie,FL
30,UK0nZIvSu9U9rkJYPw0ykQ,Screaming Carrots,"['thai', 'vegan', 'vegetarian']",3,2,449,4.5,826 W Hallandale Beach Blvd,Hallandale Beach,FL
31,Ehu-0l73f5NqCB0Y0qcXyA,Naz Roti Palace,['trinidadian'],1,1,47,4.0,6329 Miramar Pkwy,Miramar,FL
32,1SwIxLbEbgummlW-N7JNYA,Uncle Bill's Cafe,"['caribbean', 'halal', 'tradamerican']",3,0,16,4.5,9610 Pines Blvd,Pembroke Pines,FL
33,aaxjOK73T0BphWAXBHxDDw,The Halal Guys,['halal'],1,1,349,3.0,2268 South University Dr,Davie,FL
34,Y4pFqTFRCjAJT7OjNB5JgA,Fresh Kitchen,"['newamerican', 'gluten_free', 'vegetarian']",3,1,227,4.5,2853 S University Dr,Davie,FL
35,CgyehFFYpM1k-V8v8U9zkQ,Sunset International Cafe,['trinidadian'],1,1,7,3.5,6232 Pembroke Rd,Miramar,FL
36,w_cvoVa7khuWqy5--66H8A,The Knife Parrilla Argentina - Hallandale Beach,"['steak', 'argentine', 'buffets']",3,2,294,2.5,602 E Hallandale Beach Blvd,Hallandale Beach,FL
37,comlLHu2x4waiQctiOLvlQ,I Heart Mac & Cheese,"['comfortfood', 'vegan', 'noodles']",3,2,111,3.5,15999 Pines Blvd,Pembroke Pines,FL
